,latitude,longitude,density_availability_day
35338,40.71594,-73.94113,0.20273972602739726
35339,40.66207,-73.74986,0.3698630136986301
35340,40.74342,-73.91538,0.0
35341,40.70476,-73.91111,0.0
35342,40.67091,-73.78204,0.13972602739726028
35343,40.70535,-74.01277,0.0
35344,40.67296,-73.79658,0.15616438356164383
35345,40.6718,-73.79719,0.13150684931506848
35346,40.73011,-74.00198,0.0
35347,40.66996,-73.94836,0.6821917808219178
35348,40.67324,-73.7957,1.0
35349,40.76325,-73.95893,1.0
35350,40.67286,-73.79666,1.0
35351,40.72744,-73.9831,0.2273972602739726
35352,40.77727,-73.9795,0.6547945205479452
35353,40.70463,-73.92026,0.0
35354,40.71311,-73.94036,0.8301369863013699
35355,40.63989,-74.00321,0.0
35356,40.88271,-73.83217,0.2410958904109589
35357,40.72908,-73.72778,0.9397260273972603
35358,40.74588,-73.89721,0.0
35359,40.73861,-74.00467,0.0
35360,40.77224,-73.89295,0.947945205479452
35361,40.75622,-73.99405,0.24383561643835616
35362,40.6556,-73.95286,0.6356164383561644
35363,40.71119,-73.94349,0.0
35364,40.65943,-73.91939,0.005479452054794521
35365,40.62588,-73.96396,0.2219178082191781
35366,40.70612,-73.92725,0.0
35367,40.70402,-74.00964,0.9917808219178083
35368,40.84519,-73.941,0.7397260273972602
35369,40.84521,-73.9416,0.2465753424657534
35370,40.74123,-73.97559,0.0
35371,40.69938,-73.93342,0.17534246575342466
35372,40.77194,-73.92985,0.4273972602739726
35373,40.71823,-73.98537,0.07123287671232877
35374,40.85053,-73.93027,0.336986301369863
35375,40.68255,-73.98911,0.14794520547945206
35376,40.68476,-73.9548,0.0
35377,40.69371,-73.94449,0.0027397260273972603
35378,40.66818,-73.95529,0.24383561643835616
35379,40.68696,-73.94391,0.9260273972602739
35380,40.74365,-73.97928,0.06575342465753424
35381,40.6697,-73.94919,0.7534246575342466
35382,40.66977,-73.9489,0.7616438356164383
35383,40.87675,-73.86372,0.9424657534246575
35384,40.74454,-73.8592,0.18082191780821918
35385,40.72113,-73.95279,0.0
35386,40.69139,-73.86086,0.4931506849315068
35387,40.74769,-73.9885,0.9808219178082191
35388,40.71216,-73.95968,0.07945205479452055
35389,40.70028,-73.93928,0.7287671232876712
35390,40.75522,-73.96444,0.5178082191780822
35391,40.73928,-73.98583,0.3424657534246575
35392,40.68252,-73.91467,0.0
35393,40.69694,-73.97493,0.4849315068493151
35394,40.74517,-73.98924,0.9945205479452055
35395,40.59085,-73.95405,0.0
35396,40.78089,-73.98406,0.5397260273972603
35397,40.64668,-73.9642,0.44931506849315067
35398,40.66684,-73.76645,0.038356164383561646
35399,40.78162,-73.9753,0.5342465753424658
35400,40.75806,-73.82005,0.9342465753424658
35401,40.81695,-73.94335,0.0
35402,40.80769,-73.91617,0.9561643835616438
35403,40.64543,-73.96457,0.2136986301369863
35404,40.67718,-73.95852,0.0
35405,40.75746,-73.82013,0.947945205479452
35406,40.83703,-73.91643,0.36164383561643837
35407,40.71882,-73.98554,0.4438356164383562
35408,40.769,-73.93284,0.2465753424657534
35409,40.71227,-73.957,0.41643835616438357
35410,40.75487,-73.93105,0.7698630136986301
35411,40.70427,-74.00964,0.8876712328767123
35412,40.67812,-73.9168,0.005479452054794521
35413,40.58771,-73.966,0.6273972602739726
35414,40.69032,-73.97678,0.2219178082191781
35415,40.81047,-73.94042,0.9726027397260274
35416,40.70156,-73.91329,0.13150684931506848
35417,40.75831,-73.82776,0.38904109589041097
35418,40.69343,-73.96387,0.0
35419,40.69552,-73.92341,0.0
35420,40.80313,-73.96745,0.00821917808219178
35421,40.78786,-73.96837,0.38904109589041097
35422,40.67765,-73.92345,0.030136986301369864
35423,40.80644,-73.8518,0.12876712328767123
35424,40.7468,-73.98329,0.9123287671232877
35425,40.74363,-74.0022,0.44931506849315067
35426,40.70619,-74.0064,0.5863013698630137
35427,40.74691,-73.89193,0.2410958904109589
35428,40.85508,-73.92779,0.4301369863013699
35429,40.75061,-73.89364,0.0027397260273972603
35430,40.79918,-73.9622,0.0
35431,40.80375,-73.95501,0.030136986301369864
35432,40.66021,-73.95982,0.0
35433,40.67613,-73.94578,0.1643835616438356
35434,40.8106,-73.91667,0.9506849315068493
35435,40.67807,-73.8486,0.9178082191780822
35436,40.70952,-73.96267,0.0
35437,40.76596,-73.98846,0.0
35438,40.64831,-73.95788,0.2602739726027397
35439,40.75759,-73.99006,0.2356164383561644
35440,40.79103,-73.97632,0.16712328767123288
35441,40.741,-73.99456,0.6575342465753424
35442,40.70611,-74.00626,0.852054794520548
35443,40.69406,-73.95665,0.7890410958904109
35444,40.70798,-74.00591,0.5178082191780822
35445,40.80656,-73.93709,0.4958904109589041
35446,40.76317,-73.91124,0.0
35447,40.76106,-73.98574,1.0
35448,40.69748,-73.92319,0.0
35449,40.6914,-73.90388,0.9397260273972603
35450,40.74657,-73.97539,0.1917808219178082
35451,40.66068,-73.9504,0.0
35452,40.68287,-73.88578,0.4575342465753425
35453,40.71201,-73.94474,0.0
35454,40.76605,-73.908,0.0
35455,40.66159,-73.95921,0.0
35456,40.72717,-73.79055,0.11506849315068493
35457,40.68195,-73.95328,0.2273972602739726
35458,40.73642,-73.9924,0.0
35459,40.73449,-73.98473,0.0684931506849315
35460,40.79726,-73.93164,0.0136986301369863
35461,40.6814,-73.94975,0.7041095890410959
35462,40.68276,-73.8708,0.043835616438356165
35463,40.73039,-74.00208,0.0
35464,40.68385,-73.87088,0.06301369863013699
35465,40.7787,-73.9093,0.07123287671232877
35466,40.75727,-73.88346,0.9945205479452055
35467,40.68217,-73.8723,0.005479452054794521
35468,40.75819,-73.99347,0.7863013698630137
35469,40.77006,-73.95589,0.4849315068493151
35470,40.63939,-74.03028,0.09315068493150686
35471,40.66959,-73.75246,1.0
35472,40.74356,-73.88813,0.21643835616438356
35473,40.66932,-73.7514,0.2465753424657534
35474,40.63088,-73.96113,0.09863013698630137
35475,40.7961,-73.94366,0.0
35476,40.76039,-73.77419,0.0
35477,40.70642,-73.92165,0.0
35478,40.66002,-73.9482,0.0
35479,40.68804,-73.94591,0.8493150684931506
35480,40.72244,-73.98194,0.0027397260273972603
35481,40.74408,-73.90498,0.0
35482,40.73281,-74.00688,0.7917808219178082
35483,40.74726,-73.94074,0.0
35484,40.67999,-73.94618,0.09041095890410959
35485,40.78333,-73.98089,0.0
35486,40.67737,-73.94034,0.4602739726027397
35487,40.65329,-73.92756,0.4904109589041096
35488,40.68723,-73.92003,0.4904109589041096
35489,40.68563,-73.92193,0.4904109589041096
35490,40.71884,-73.95825,0.14246575342465753
35491,40.6675,-73.75245,0.4
35492,40.79009,-73.94741,0.0
35493,40.74433,-73.97416,0.1178082191780822
35494,40.81084,-73.94482,0.8931506849315068
35495,40.65131,-73.96307,0.13972602739726028
35496,40.67,-73.95091,0.01643835616438356
35497,40.83659,-73.91777,0.021917808219178082
35498,40.65193,-73.96401,0.0
35499,40.73087,-73.98631,0.9972602739726028
35500,40.59194,-73.8,0.4246575342465753
35501,40.78517,-73.97672,0.14520547945205478
35502,40.66891,-73.93495,0.9917808219178083
35503,40.82175,-73.95109,0.03561643835616438
35504,40.70375,-73.97979,0.0
35505,40.82162,-73.94902,0.06027397260273973
35506,40.69452,-73.9082,0.0
35507,40.67616,-73.86016,0.5287671232876713
35508,40.80281,-73.94748,0.0273972602739726
35509,40.67181,-73.79622,1.0
35510,40.76768,-73.92001,0.20273972602739726
35511,40.70076,-73.92382,0.0410958904109589
35512,40.65849,-73.94791,0.24383561643835616
35513,40.70744,-73.95136,0.0
35514,40.78569,-73.91522,0.6684931506849315
35515,40.72899,-73.98334,0.01643835616438356
35516,40.76249,-73.96428,1.0
35517,40.67956,-73.76621,0.13150684931506848
35518,40.79863,-73.93461,0.37534246575342467
35519,40.65152,-73.96429,0.052054794520547946
35520,40.84554,-73.94282,0.4821917808219178
35521,40.72538,-73.89284,0.8684931506849315
35522,40.66712,-73.99215,0.0
35523,40.78932,-73.95343,0.30684931506849317
35524,40.85295,-73.93595,0.18356164383561643
35525,40.74747,-73.98668,0.7561643835616438
35526,40.66568,-73.95386,0.0027397260273972603
35527,40.66265,-73.88735,0.2465753424657534
35528,40.76828,-73.87752,0.0
35529,40.60644,-73.99135,0.9917808219178083
35530,40.62274,-74.03277,0.10410958904109589
35531,40.85409,-73.85032,0.06027397260273973
35532,40.85361,-73.85018,1.0
35533,40.75539,-73.83571,0.1232876712328767
35534,40.664,-73.93328,0.0547945205479452
35535,40.66957,-73.92179,0.9835616438356164
35536,40.73258,-73.726,0.0
35537,40.75501,-73.83315,0.0
35538,40.75522,-73.83451,0.0
35539,40.73707,-73.91867,0.6575342465753424
35540,40.85287,-73.88536,0.13424657534246576
35541,40.76557,-73.99174,0.010958904109589041
35542,40.68673,-73.9248,0.0
35543,40.6844,-73.74601,1.0
35544,40.80823,-73.94963,0.726027397260274
35545,40.76202,-73.99679,0.0
35546,40.6624,-73.9329,1.0
35547,40.67785,-73.96987,0.0
35548,40.78195,-73.9767,0.3506849315068493
35549,40.67841,-73.94477,0.2410958904109589
35550,40.69084,-73.95368,0.3424657534246575
35551,40.66249,-73.95311,0.0
35552,40.67726,-73.94179,0.01643835616438356
35553,40.72249,-74.00385,0.0
35554,40.70285,-73.91934,0.6767123287671233
35555,40.66858,-73.92661,0.4904109589041096
35556,40.68263,-73.7393,0.989041095890411
35557,40.79912,-73.97064,0.0
35558,40.82266,-73.95481,0.15342465753424658
35559,40.75534,-73.99668,0.9643835616438357
35560,40.77078,-73.98344,0.0
35561,40.75598,-73.8837,0.8904109589041096
35562,40.69714,-73.94897,0.024657534246575342
35563,40.64189,-73.99357,0.9972602739726028
35564,40.68183,-73.95046,0.00821917808219178
35565,40.68629,-73.97589,0.4575342465753425
35566,40.65925,-73.89396,0.07397260273972603
35567,40.7838,-73.97858,0.0
35568,40.65612,-73.91788,1.0
35569,40.76826,-73.92772,0.4520547945205479
35570,40.72668,-74.00252,0.00821917808219178
35571,40.72343,-74.00791,0.9232876712328767
35572,40.78315,-73.94693,0.16986301369863013
35573,40.76217,-73.99911,0.4904109589041096
35574,40.72387,-74.00423,0.9945205479452055
35575,40.82161,-73.94644,0.021917808219178082
35576,40.8238,-73.94794,0.0136986301369863
35577,40.82232,-73.93908,0.3835616438356164
35578,40.7159,-73.94397,0.2
35579,40.72177,-73.98898,0.03287671232876712
35580,40.73314,-73.9838,0.0
35581,40.82145,-73.92856,0.7890410958904109
35582,40.86319,-73.92672,0.9835616438356164
35583,40.67852,-73.97308,0.0027397260273972603
35584,40.81773,-73.94357,0.18904109589041096
35585,40.81835,-73.93925,0.23835616438356164
35586,40.73334,-73.87198,0.4904109589041096
35587,40.61565,-73.96602,0.2273972602739726
35588,40.64402,-73.96489,0.0
35589,40.76616,-73.91332,0.0
35590,40.77033,-73.91008,0.0
35591,40.67604,-73.95775,0.03561643835616438
35592,40.79706,-73.93473,0.10136986301369863
35593,40.68978,-73.98598,0.0
35594,40.6902,-73.95277,0.873972602739726
35595,40.76245,-73.93286,0.0
35596,40.82761,-73.94192,0.9972602739726028
35597,40.8453,-73.93795,0.8493150684931506
35598,40.74314,-73.92389,0.0
35599,40.6951,-73.92981,0.0
35600,40.73095,-73.85706,0.0136986301369863
35601,40.69508,-73.95164,0.0
35602,40.73005,-73.8576,0.473972602739726
35603,40.72445,-73.97683,0.29863013698630136
35604,40.71789,-73.99581,0.0
35605,40.67987,-73.91931,0.0
35606,40.70123,-73.90685,0.9342465753424658
35607,40.71709,-73.95632,0.0
35608,40.6823,-73.94958,0.1917808219178082
35609,40.81161,-73.90513,0.410958904109589
35610,40.73865,-73.9788,0.40273972602739727
35611,40.7483,-73.9736,0.4821917808219178
35612,40.63814,-73.90002,0.7068493150684931
35613,40.67222,-73.93487,0.33972602739726027
35614,40.68992,-73.90435,0.0
35615,40.79916,-73.93959,0.0
35616,40.66631,-73.86278,0.915068493150685
35617,40.67061,-73.95023,0.7671232876712328
35618,40.68705,-73.91456,0.8465753424657534
35619,40.71281,-73.95226,0.0
35620,40.68104,-73.74821,0.9753424657534246
35621,40.80579,-73.95606,0.5260273972602739
35622,40.68871,-73.92732,0.28493150684931506
35623,40.68804,-73.94576,0.2410958904109589
35624,40.76561,-73.98387,0.9616438356164384
35625,40.82302,-73.94259,0.6301369863013698
35626,40.76671,-73.98413,0.0
35627,40.71167,-74.00749,0.0
35628,40.78883,-73.96848,0.021917808219178082
35629,40.72936,-73.98093,0.7178082191780822
35630,40.74613,-73.95343,0.7452054794520548
35631,40.79824,-73.94014,0.038356164383561646
35632,40.68528,-73.97127,0.0
35633,40.75778,-73.83353,0.9506849315068493
35634,40.8072,-73.94383,0.00821917808219178
35635,40.8102,-73.93147,0.1643835616438356
35636,40.75472,-73.91891,0.0
35637,40.69297,-73.90427,0.9287671232876712
35638,40.69469,-73.90786,0.0
35639,40.69657,-73.93661,0.0410958904109589
35640,40.63933,-73.88221,0.7397260273972602
35641,40.67085,-73.93866,0.0
35642,40.69549,-73.925,0.0
35643,40.65059,-73.94506,0.4904109589041096
35644,40.76438,-73.98955,0.0
35645,40.71246,-73.88784,0.4273972602739726
35646,40.77658,-73.90344,0.0
35647,40.67881,-73.97166,0.0
35648,40.73449,-73.95716,0.0
35649,40.71317,-74.00654,0.11506849315068493
35650,40.71525,-73.96487,0.2136986301369863
35651,40.70904,-73.95198,0.2328767123287671
35652,40.73286,-73.95086,1.0
35653,40.84184,-73.84967,0.336986301369863
35654,40.75176,-73.88374,0.30684931506849317
35655,40.76125,-73.99389,0.20273972602739726
35656,40.7984,-73.9427,0.0
35657,40.66627,-73.94164,0.29863013698630136
35658,40.57973,-73.95799,0.5589041095890411
35659,40.71768,-73.99068,0.35342465753424657
35660,40.71962,-73.85,0.536986301369863
35661,40.65064,-74.00595,0.29041095890410956
35662,40.6332,-73.94267,0.0
35663,40.82293,-73.94249,0.6520547945205479
35664,40.78132,-73.95148,0.06575342465753424
35665,40.8224,-73.94136,0.6301369863013698
35666,40.6999,-73.93947,0.2410958904109589
35667,40.8224,-73.94241,0.6520547945205479
35668,40.71151,-73.94396,0.0
35669,40.75545,-73.99652,0.9616438356164384
35670,40.76646,-73.99132,0.13424657534246576
35671,40.75164,-73.88506,0.40821917808219177
35672,40.73482,-73.95399,0.26575342465753427
35673,40.71935,-73.98361,0.7671232876712328
35674,40.69742,-73.78541,0.9945205479452055
35675,40.85035,-73.9325,0.11232876712328767
35676,40.68616,-73.97206,0.2602739726027397
35677,40.68236,-73.90765,0.8958904109589041
35678,40.70874,-73.95237,0.019178082191780823
35679,40.68235,-73.90602,0.8301369863013699
35680,40.73142,-74.00275,0.038356164383561646
35681,40.75278,-73.97107,0.7671232876712328
35682,40.59752,-73.76337,0.19452054794520549
35683,40.71392,-73.94034,0.0
35684,40.68786,-73.93252,0.052054794520547946
35685,40.70438,-74.01708,0.8958904109589041
35686,40.79993,-73.95485,0.18082191780821918
35687,40.72778,-73.98747,0.4273972602739726
35688,40.67783,-73.76637,0.07123287671232877
35689,40.74299,-73.99777,0.0
35690,40.67597,-73.94857,0.0
35691,40.76642,-73.91637,0.0
35692,40.68701,-73.98495,0.12876712328767123
35693,40.73917,-73.99412,0.0
35694,40.80952,-73.93005,0.2273972602739726
35695,40.73151,-74.00528,0.08767123287671233
35696,40.71551,-73.96057,0.0
35697,40.80994,-73.93061,0.24383561643835616
35698,40.6866,-73.9532,0.0
35699,40.80977,-73.93038,0.0
35700,40.71019,-73.95684,0.0
35701,40.66509,-73.75863,0.4904109589041096
35702,40.68013,-73.74734,0.4931506849315068
35703,40.66556,-73.75735,0.4904109589041096
35704,40.706,-74.0077,0.0
35705,40.72774,-74.00326,0.0
35706,40.69987,-73.91821,0.09863013698630137
35707,40.67695,-73.79045,0.08493150684931507
35708,40.70602,-73.90485,0.0
35709,40.70685,-73.94796,0.0
35710,40.76054,-73.96425,0.19726027397260273
35711,40.69153,-73.77667,0.4794520547945205
35712,40.75655,-73.93001,0.4465753424657534
35713,40.7563,-73.92971,0.39452054794520547
35714,40.68757,-73.92923,0.0
35715,40.83385,-73.94013,0.4931506849315068
35716,40.73389,-73.98016,0.0
35717,40.77739,-73.90805,0.06301369863013699
35718,40.7699,-73.91156,0.8054794520547945
35719,40.72803,-73.97961,0.0
35720,40.74316,-73.87285,0.0027397260273972603
35721,40.74389,-73.98033,0.7232876712328767
35722,40.74381,-73.97909,0.7589041095890411
35723,40.80094,-73.96163,0.06575342465753424
35724,40.81072,-73.92031,0.20821917808219179
35725,40.73403,-73.95746,0.18904109589041096
35726,40.84067,-73.93602,0.7780821917808219
35727,40.75436,-73.88534,0.4246575342465753
35728,40.7436,-73.98122,0.0
35729,40.77619,-73.95325,0.15342465753424658
35730,40.74403,-73.92147,0.01643835616438356
35731,40.71544,-73.96073,0.14794520547945206
35732,40.75928,-73.98634,0.10410958904109589
35733,40.72907,-73.98388,0.8082191780821918
35734,40.76615,-73.95662,0.22465753424657534
35735,40.74138,-73.99729,0.936986301369863
35736,40.76115,-73.88239,0.2136986301369863
35737,40.68033,-73.77753,0.20821917808219179
35738,40.72124,-73.99425,0.057534246575342465
35739,40.76942,-73.99163,0.043835616438356165
35740,40.66439,-73.98904,0.0027397260273972603
35741,40.68892,-73.83834,0.9945205479452055
35742,40.68382,-73.8796,0.1726027397260274
35743,40.75952,-73.98368,0.7041095890410959
35744,40.67887,-73.79243,0.4301369863013699
35745,40.77089,-73.93036,0.0
35746,40.69238,-73.90361,0.9616438356164384
35747,40.7442,-73.97355,0.852054794520548
35748,40.69098,-73.90509,0.9534246575342465
35749,40.69159,-73.90399,0.9835616438356164
35750,40.69544,-73.77663,0.6356164383561644
35751,40.80737,-73.95055,0.9315068493150684
35752,40.82332,-73.93979,0.24383561643835616
35753,40.71447,-73.95195,0.049315068493150684
35754,40.70507,-73.80424,0.9972602739726028
35755,40.68519,-73.98653,0.1506849315068493
35756,40.75378,-73.8862,0.36164383561643837
35757,40.79388,-73.94594,0.07123287671232877
35758,40.68227,-73.96486,0.04657534246575343
35759,40.68528,-73.98634,0.0684931506849315
35760,40.74513,-73.87237,0.0
35761,40.85536,-73.90242,0.2273972602739726
35762,40.73941,-73.99777,0.0
35763,40.68467,-73.91341,0.09863013698630137
35764,40.6925,-73.94872,0.07123287671232877
35765,40.80439,-73.96393,0.10410958904109589
35766,40.74707,-73.9235,0.29863013698630136
35767,40.67865,-73.89241,0.9041095890410958
35768,40.70568,-73.94282,0.0
35769,40.6934,-73.8951,0.989041095890411
35770,40.69633,-73.97215,0.6575342465753424
35771,40.72946,-73.88054,0.8876712328767123
35772,40.71272,-73.94104,0.0
35773,40.75651,-73.93441,0.6520547945205479
35774,40.73862,-73.80808,0.2465753424657534
35775,40.73825,-73.92387,0.9753424657534246
35776,40.78105,-73.91435,0.09863013698630137
35777,40.71451,-73.95068,0.0
35778,40.77699,-73.91354,0.4849315068493151
35779,40.75224,-73.96526,0.8931506849315068
35780,40.69898,-73.75518,0.9808219178082191
35781,40.72664,-73.89294,0.8465753424657534
35782,40.68104,-73.93776,0.4657534246575342
35783,40.77882,-73.90935,0.20273972602739726
35784,40.71959,-73.78849,0.1780821917808219
35785,40.67895,-73.93641,0.4904109589041096
35786,40.73659,-74.00495,0.2273972602739726
35787,40.70498,-74.00992,0.0
35788,40.72749,-73.98994,0.1726027397260274
35789,40.62301,-74.16558,0.0
35790,40.71801,-73.95573,0.010958904109589041
35791,40.79876,-73.96053,0.0
35792,40.70023,-73.92487,0.0
35793,40.59448,-74.16388,0.24383561643835616
35794,40.77878,-73.95694,0.0
35795,40.77016,-73.95632,0.2054794520547945
35796,40.65929,-73.99441,0.473972602739726
35797,40.72962,-73.88053,0.8876712328767123
35798,40.70552,-73.91476,0.20273972602739726
35799,40.76296,-73.92571,0.44931506849315067
35800,40.68588,-73.76315,0.15616438356164383
35801,40.73117,-74.00232,0.0410958904109589
35802,40.71567,-73.95831,0.7424657534246575
35803,40.71623,-73.94328,0.021917808219178082
35804,40.73587,-73.92027,0.873972602739726
35805,40.70454,-73.7656,0.7095890410958904
35806,40.72624,-73.94285,0.2602739726027397
35807,40.73655,-73.87892,0.8164383561643835
35808,40.7708,-73.92686,0.5041095890410959
35809,40.72345,-73.99943,0.2465753424657534
35810,40.76466,-73.92731,0.9917808219178083
35811,40.63662,-73.97612,0.20273972602739726
35812,40.74721,-73.97398,0.1589041095890411
35813,40.74345,-73.87901,0.6767123287671233
35814,40.67864,-74.00546,0.4904109589041096
35815,40.72617,-73.98869,0.0
35816,40.71736,-73.95361,0.6054794520547945
